KwaliteitCheckID,ControleDatum,Afkeurreden,AantalAfgekeurd
1,2025-04-21,Geen,5
2,2025-02-04,Geen,1
3,2025-05-17,Vervuild,4
4,2025-04-15,Vervuild,0
5,2025-04-25,Geen,5
6,2025-03-16,Lekkage,2
7,2025-02-07,Scheur,5
8,2025-05-25,Vervuild,2
9,2025-02-28,Geen,2
10,2025-04-10,Lekkage,0
11,2025-04-28,Vervuild,2
12,2025-05-31,Vervuild,0
13,2025-01-22,Scheur,5
14,2025-02-19,Geen,2
15,2025-04-23,Vervuild,5
16,2025-02-12,Scheur,4
17,2025-03-29,Scheur,1
18,2025-03-13,Vervuild,4
19,2025-05-16,Scheur,3
20,2025-05-20,Lekkage,2
21,2025-05-04,Geen,0
22,2025-04-18,Scheur,5
23,2025-01-03,Scheur,1
24,2025-03-07,Scheur,2
25,2025-02-15,Lekkage,0
26,2025-01-03,Lekkage,2
27,2025-01-03,Lekkage,2
28,2025-05-20,Scheur,4
29,2025-03-15,Scheur,4
30,2025-04-14,Vervuild,4
