SoortProductID,Omschrijving,Gewicht,Afmeting,Materiaal
1,CapsuleType_1,7,38,Kunststof
2,CapsuleType_2,10,45,Kunststof
3,CapsuleType_3,9,41,PLA
4,CapsuleType_4,8,40,Kunststof
5,CapsuleType_5,10,36,Kunststof
6,CapsuleType_6,4,43,Kunststof
7,CapsuleType_7,9,37,PLA
8,CapsuleType_8,7,38,Kunststof
9,CapsuleType_9,8,39,PLA
10,CapsuleType_10,9,36,PLA
11,CapsuleType_11,9,39,Kunststof
12,CapsuleType_12,10,39,PLA
13,CapsuleType_13,8,41,Kunststof
14,CapsuleType_14,4,36,Aluminium
15,CapsuleType_15,9,42,PLA
16,CapsuleType_16,4,44,Kunststof
17,CapsuleType_17,7,35,Aluminium
18,CapsuleType_18,7,36,Aluminium
19,CapsuleType_19,4,45,PLA
20,CapsuleType_20,6,45,Kunststof
21,CapsuleType_21,4,45,Aluminium
22,CapsuleType_22,6,43,PLA
23,CapsuleType_23,10,37,Aluminium
24,CapsuleType_24,5,44,PLA
25,CapsuleType_25,8,42,Kunststof
26,CapsuleType_26,5,42,Kunststof
27,CapsuleType_27,4,41,Kunststof
28,CapsuleType_28,10,35,Aluminium
29,CapsuleType_29,7,45,Kunststof
30,CapsuleType_30,10,41,Aluminium
