ProcesLogID,ProductID,OperatorID,ProcesStap,Status,TijdstipLog
1,123,20,Grinding,1,2025-04-05 00:00:00
2,104,26,Grinding,0,2025-04-16 00:00:00
3,110,3,Filling,1,2025-01-08 00:00:00
4,119,7,Filling,1,2025-04-16 00:00:00
5,117,3,Filling,1,2025-05-26 00:00:00
6,125,14,Packaging,0,2025-02-16 00:00:00
7,125,27,Filling,0,2025-05-18 00:00:00
8,107,22,Packaging,1,2025-02-05 00:00:00
9,103,4,Grinding,1,2025-05-14 00:00:00
10,120,14,Packaging,0,2025-05-05 00:00:00
11,129,22,Packaging,0,2025-03-05 00:00:00
12,129,28,Grinding,1,2025-04-15 00:00:00
13,122,7,Packaging,0,2025-06-01 00:00:00
14,123,13,Filling,1,2025-01-23 00:00:00
15,110,26,Grinding,1,2025-03-31 00:00:00
16,108,14,Packaging,0,2025-05-03 00:00:00
17,121,25,Packaging,0,2025-01-30 00:00:00
18,107,25,Packaging,1,2025-02-06 00:00:00
19,125,24,Grinding,0,2025-06-01 00:00:00
20,100,9,Filling,0,2025-02-18 00:00:00
21,114,19,Filling,0,2025-01-30 00:00:00
22,125,18,Grinding,0,2025-05-02 00:00:00
23,112,16,Filling,1,2025-04-01 00:00:00
24,129,14,Grinding,0,2025-04-17 00:00:00
25,119,27,Filling,1,2025-04-18 00:00:00
26,109,14,Filling,0,2025-05-29 00:00:00
27,114,8,Filling,0,2025-02-27 00:00:00
28,124,6,Grinding,1,2025-01-26 00:00:00
29,127,12,Grinding,0,2025-03-27 00:00:00
30,114,15,Grinding,0,2025-02-14 00:00:00
