PackagingID,OperatorID,P_DatumTijdStart,P_DatumTijdEind,P_Machine,AantalStuksInDoos
1,22,2025-04-19 00:00:00,2025-06-02 00:00:00,P-1,20
2,22,2025-03-01 00:00:00,2025-06-03 00:00:00,P-2,12
3,28,2025-04-20 00:00:00,2025-06-03 00:00:00,P-3,9
4,8,2025-03-16 00:00:00,2025-06-02 00:00:00,P-4,16
5,12,2025-03-06 00:00:00,2025-06-01 00:00:00,P-5,18
6,23,2025-03-03 00:00:00,2025-06-02 00:00:00,P-6,20
7,1,2025-04-01 00:00:00,2025-06-03 00:00:00,P-7,17
8,2,2025-03-03 00:00:00,2025-06-01 00:00:00,P-8,18
9,15,2025-03-01 00:00:00,2025-06-03 00:00:00,P-9,15
10,11,2025-01-25 00:00:00,2025-06-03 00:00:00,P-10,17
11,12,2025-03-29 00:00:00,2025-06-03 00:00:00,P-11,19
12,13,2025-03-10 00:00:00,2025-06-01 00:00:00,P-12,13
13,7,2025-04-26 00:00:00,2025-06-03 00:00:00,P-13,10
14,17,2025-05-17 00:00:00,2025-06-02 00:00:00,P-14,19
15,18,2025-03-07 00:00:00,2025-06-03 00:00:00,P-15,10
16,3,2025-01-21 00:00:00,2025-06-03 00:00:00,P-16,18
17,12,2025-05-13 00:00:00,2025-06-02 00:00:00,P-17,10
18,20,2025-03-20 00:00:00,2025-06-02 00:00:00,P-18,15
19,10,2025-05-11 00:00:00,2025-06-02 00:00:00,P-19,11
20,6,2025-04-16 00:00:00,2025-06-03 00:00:00,P-20,12
21,23,2025-04-21 00:00:00,2025-06-03 00:00:00,P-21,20
22,18,2025-05-24 00:00:00,2025-06-02 00:00:00,P-22,14
23,19,2025-01-25 00:00:00,2025-06-01 00:00:00,P-23,11
24,27,2025-03-12 00:00:00,2025-06-02 00:00:00,P-24,17
25,5,2025-04-28 00:00:00,2025-06-03 00:00:00,P-25,14
26,23,2025-05-06 00:00:00,2025-06-02 00:00:00,P-26,11
27,12,2025-01-04 00:00:00,2025-06-01 00:00:00,P-27,10
28,28,2025-02-14 00:00:00,2025-06-01 00:00:00,P-28,17
29,4,2025-02-10 00:00:00,2025-06-03 00:00:00,P-29,11
30,30,2025-04-23 00:00:00,2025-06-02 00:00:00,P-30,15
