OperatorID,NaamOperator,Afdeling
1,Operator_1,Verpakken
2,Operator_2,Verpakken
3,Operator_3,Vullen
4,Operator_4,Vullen
5,Operator_5,Malen
6,Operator_6,Vullen
7,Operator_7,Vullen
8,Operator_8,Verpakken
9,Operator_9,Vullen
10,Operator_10,Verpakken
11,Operator_11,Verpakken
12,Operator_12,Vullen
13,Operator_13,Vullen
14,Operator_14,Verpakken
15,Operator_15,Malen
16,Operator_16,Vullen
17,Operator_17,Vullen
18,Operator_18,Verpakken
19,Operator_19,Verpakken
20,Operator_20,Verpakken
21,Operator_21,Malen
22,Operator_22,Malen
23,Operator_23,Malen
24,Operator_24,Verpakken
25,Operator_25,Vullen
26,Operator_26,Verpakken
27,Operator_27,Vullen
28,Operator_28,Verpakken
29,Operator_29,Verpakken
30,Operator_30,Malen
